18-09-2021 12:30,facebook tiktok posts viewed thousands times claim christinegrady wife top us covid advisor,b'boomlive_in',"b'Mumbai, India'",positive,0.5
18-09-2021 12:29,pincode ncovishield dose slots n nage ages ndate sep nfees ngreenvie,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:28,pincode ncovishield dose slots n nage ages ndate sep nfees ngreenview,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:23,abu dhabi announced will remove need tested covid entering emirate startin,b'_financiallaws',"b'New Delhi, India'",neutral,0
18-09-2021 12:23,singh u know population countries world cleverly come percentage india,b'drpktrivedi',b'NEEMUCH (MP) INDIA',positive,0.166666667
18-09-2021 12:20,whoever asking test must asked prove covid tested using method including sha,b'_financiallaws',"b'New Delhi, India'",neutral,0
18-09-2021 12:20,area sales developer manager n maa uttarpradesh jo covid marketing hiring medical,b'GauswamiUrvi',"b'Gujarat, India'",neutral,0
18-09-2021 12:20,domestic front deuba s government ensure poor underprivileged nepal inoculated,b'orfonline',b'India',negative,-0.2
18-09-2021 12:18,pincode ncovishield dose slots n nage ages ndate sep nfees nblock z,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:18,pincode ncovishield dose slots n nage ages ndate sep nfees nblock z,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:17,covid led ety depression among healthcare workers icmr study covid healthcareworkers,b'Tuitwe',"b'Kolkata, India'",neutral,0
18-09-2021 12:15,finally done second dose covishield vaccinated n vaccinationdrive covishield vaccination vaccineseva,b'Rahul__1207',"b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 India, Mumbai'",neutral,0
18-09-2021 12:15,opinion piece one half year covid effects fellows trainees india,b'kunalchandwar',"b'Lucknow, India'",negative,-0.166666667
18-09-2021 12:10,dipro faridabad covid faridabad haryana update n ntotal cases nnew cases today ncases discharged,b'citykhabre',"b'palwal, India'",neutral,0
18-09-2021 12:10,fight corona vr available n ue unrealengine indiedev gamer indiegamedev indiegames,b'bakshiharsh55',b'India',positive,0.4
18-09-2021 12:09,need covid booster doses india stage e erts n n coronavirus n,b'ZeeNewsEnglish',b'India',neutral,0
18-09-2021 12:08,pincode ncovishield dose slots n nage ages ndate sep nfees nshirdi sa,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:08,pincode ncovishield dose slots n nage ages ndate sep nfees nshirdi sa,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 12:04,odisha govt announces commencement physicalclasses ugfirstyear students sept n n covid,b'MBCTVODISHA',"b'Bhubaneshwar, India'",neutral,0
18-09-2021 12:00,global covid update n russia reports upswing covid n u s military base declares health emergency ap n ge,b'BloombergQuint',"b'Mumbai, India'",negative,-0.3
18-09-2021 11:59,surely living tough times s crucial keep things going motivates give best,b'_Ksolves',b'India',positive,0.277777778
18-09-2021 11:58,covid numbers karnataka n enew cases state n enew cases lore n epositivity rate n edischarges,b'mla_sudhakar',"b'Bengaluru, Karnataka, India'",neutral,0
18-09-2021 11:52,administering covid vaccine students staff thank officials will forever grateful,b'sritatp',"b'Anantapuramu, AP, India'",neutral,0
18-09-2021 11:48,pincode ncovishield dose slots n nage ages ndate sep nfees nolympus c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:48,pincode ncovishield dose slots n nage ages ndate sep nfees nolympus c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees ncare diag,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees ncare diag,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncovishield dose slots n nage ages ndate sep nfees nspringle,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncova n dose slots n nage ages ndate sep nfees nspringleaf,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:43,pincode ncova n dose slots n nage ages ndate sep nfees nspringleaf,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:42,nplease stop covid tune calling now irritable nstop stop stop,b'kk22_krishna',"b'Aligarh, India'",neutral,0
18-09-2021 11:40,covid abudhabi cancels entry testing uae travellers sunday n,b'business_today',b'India',neutral,0
18-09-2021 11:39,take easy online survey today earn points n njoin us covid pandemic,b'XSurveys',"b'New Delhi, India'",positive,0.433333333
18-09-2021 11:38,d d c d d d d d d d d d e d d d e d d d c d d e d f d d d d c d f d d e d d d n n families going less short vacations mall restaurant,b'AxisMyIndia',"b'Mumbai, India'",negative,-0.083333333
18-09-2021 11:33,vaccinated n ind pr tweets,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
18-09-2021 11:32,f pi s bulletin covid n nread f f,b'PIBBhubaneswar',"b'Bhubaneshwar, India'",neutral,0
18-09-2021 11:31,safety hands n ind pr,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
18-09-2021 11:30,let us take fight covid defeat practically india india,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
18-09-2021 11:30,covid n herdimmunity n vaccinations n nthat s high percentage herd immunity hope keeps virus,b'Kaustubh11dec',"b'Pune, India'",positive,0.16
18-09-2021 11:30,internet around last years essence came front us last mo,b'EntrepreneurIND',"b'New Delhi, India'",neutral,0
18-09-2021 11:30,fuel prices will gst ambit ajit pawar n n bmcelections bmc bmcelection maharashtracivicpolls,b'electionstation',b'India',neutral,0
18-09-2021 11:28,covidvaccine covid ntoday f took first d f f dose ncovid vaccine request f f nyou covid vacci,b'Dipansh62598217',"b'Chhapra, India'",positive,0.25
18-09-2021 11:28,effective antiviral agent covid molnupiravir phase iii ct interim results patients optimus,b'Optimus_info',"b'Hyderabad, India'",positive,0.6
18-09-2021 11:27,per rbi s report total gdp state fy rs lkh cr lkh cr prev,b'debu8002',"b'Kolkata, India'",neutral,0
18-09-2021 11:27,yes back caution read cleandelhi swachhbharat,b'SwatiBhalla23',"b'New Delhi, India'",neutral,0
18-09-2021 11:24,safety hands n india n india india n,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
18-09-2021 11:24,vaccine hesitancy vaccinated n india n india india,b'Mayapurigraphic',"b'Chennai, Tamil Nadu. India'",neutral,0
18-09-2021 11:23,pincode ncova n dose slots n nage ages ndate sep nfees nmotherhood,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:23,cr covid vaccine doses administered country healthminist,b'realNipeshPatel',"b'Ahmadabad City, India'",neutral,0
18-09-2021 11:23,pincode ncova n dose slots n nage ages ndate sep nfees nmotherhood,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:22,cabinet secretary chairs high level meet states uts public health response covid progress vacc,b'PIBChandigarh',"b'Chandigarh, India'",positive,0.08
18-09-2021 11:17,per data available cowin pm india administered nearly crore vaccine doses september,b'TPINewz',"b'Mumbai, India'",positive,0.25
18-09-2021 11:16,amp n islands covid vaccination update n n f doses administered till date n n f ist dose n f iind dose,b'ANUpdates1',"b'Andaman And Nicobar, India'",neutral,0
18-09-2021 11:15,saw nation kept looking cowin dashboard yesterday covid,b'TPINewz',"b'Mumbai, India'",neutral,0
18-09-2021 11:14,us center disease control prevention tallied deaths florida thursday due covid,b'Veracious_Post',b'India',negative,-0.1125
18-09-2021 11:13,india administered crore vaccine doses setting new world record september,b'TPINewz',"b'Mumbai, India'",positive,0.136363636
18-09-2021 11:13,delhi s gurudwara banglasahi closed visitors covid norms violation n,b'ZeeNewsEnglish',b'India',negative,-0.1
18-09-2021 11:10,eighth column week s recap n nglobal studies revealed vaccination protects hospitalisation,b'TheFederal_in',b'India',neutral,0
18-09-2021 11:09,supremecourt favours disbursal rs cr welfare children orphaned pandemic maharashtra,b'the_news_21',"b'Mumbai, India'",neutral,0
18-09-2021 11:05,world work changing n nhow soon will returning office sectors going adopt,b'amitTeliolabs',"b'Hyderabad, India'",neutral,0
18-09-2021 11:05,three covid related fatalities reported month one september according offi,b'FinancialXpress',"b'New Delhi, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,pincode ncova n dose slots n nage ages ndate sep nfees nnu hospita,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 11:03,super proud hear tell incredible story colleague emmanuel vanoli used fluid simulation,b'magesh535',"b'Pune, India'",positive,0.508333333
18-09-2021 11:02,india administered crore covid vaccine doses far union health minister mansukh mandaviya said satu,b'VishalShaw31',"b'West Bengal, India'",positive,0.1
18-09-2021 11:01,cuba authorised emergency use domestically produced vaccine minors ages two,b'ieexplained',"b'New Delhi, India'",neutral,0
18-09-2021 10:58,cr covid vaccine doses administered country says healthminister n,b'business_today',b'India',neutral,0
18-09-2021 10:58,pincode ncova n dose slots n nage ages ndate sep nfees nessential,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:58,pincode ncova n dose slots n nage ages ndate sep nfees nessential,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:57,coronavirusupdate pm slams oppn raising questions highest single day vaccination,b'ptcnews',"b'Mohali, India'",negative,-0.071428571
18-09-2021 10:57,knows single called channels informed,b'I_am_the_guy_',"b'Karnataka, INDIA'",negative,-0.071428571
18-09-2021 10:53,sikkim covid update new cases tests total cases active cured discharged new recove,b'airnews_gangtok',"b'Gangtok, India'",positive,0.034848485
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nnu hospi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees ncloudnine,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:53,pincode ncovishield dose slots n nage ages ndate sep nfees nhamilton,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:52,covid injections around world given emergency use authorisation illegal unconstit,b'_Orwellian',"b'New Delhi, India'",negative,-0.5
18-09-2021 10:51,civic body set centres offering free rt pcr tests people returned mumbai celebr,b'FinancialXpress',"b'New Delhi, India'",positive,0.4
18-09-2021 10:49,union minister launches countrywide free telemedicine consultation cum drugs facility jigyasa n n d f f govt e en,b'Rishike16634487',"b'Kerala, India'",positive,0.4
18-09-2021 10:49,covid need early preventive curative treatments covid vaccinemadness countering logical,b'_Orwellian',"b'New Delhi, India'",positive,0.175
18-09-2021 10:49,patients recovered last hours n n d f f total active covid caseload stands,b'Rishike16634487',"b'Kerala, India'",negative,-0.044444444
18-09-2021 10:49,d f f cumulative vaccination coverage near crore n n d f f india breaks single day covid vaccination record cro,b'Rishike16634487',"b'Kerala, India'",positive,0.014285714
18-09-2021 10:48,nipah death kerala virus amid raging covid pandemic nground zero report state s scramble t,b'bijugovind',b'India',neutral,0
18-09-2021 10:48,journalists died india due covid last days last one year finds study n dehli india,b'VoiceofIndianM3',"b'Mumbai, India'",negative,-0.041666667
18-09-2021 10:45,emergency use authorisation cova n covid vaccine delayed yet,b'gauaggbjp',"b'New Delhi, India'",neutral,0
18-09-2021 10:44,hypothetically tomorrow s proved usa behind covid outbreak n nno country will point fingers usa,b'AarusheJaswall',b'India',negative,-0.4
18-09-2021 10:43,tn health department officials say positive cases among school going students asymptomatic,b'dt_next',"b'Chennai, India'",positive,0.227272727
18-09-2021 10:43,india administers crore covid vaccines far n covid vaccination,b'laasiyapriya',"b'Hyderabad, India'",positive,0.1
18-09-2021 10:43,covid vaccination drive organized students faculty amp staff members amp families,b'IIT_Bhilai',"b'Raipur, India'",neutral,0
18-09-2021 10:43,pincode ncovishield dose slots n nage ages ndate sep nfees napollo cl,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:43,pincode ncovishield dose slots n nage ages ndate sep nfees napollo cl,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
18-09-2021 10:43,delhi reports new covid cases recoveries zero deaths last hours total cases rise,b'TOIDelhi',"b'New Delhi, India'",positive,0.045454545
18-09-2021 10:42,need covid booster doses india stage say e erts india n n icmr covid,b'HealthwireMedia',"b'New Delhi, India'",neutral,0
18-09-2021 10:42,covid despite govt lies media propaganda indians rejected vaccinemadness lowered,b'_Orwellian',"b'New Delhi, India'",negative,-0.1
